number,label,ifEmail,BasedRank,url
9024,TRUE,TRUE,FALSE,https://publishwithfoundation.com/gyrobase/site/indexmuseum/
9025,FALSE,FALSE,FALSE,http://bd5f48777c16d73a9caec0.online-spezial.de/cola/cola.html?logon=myposte&bd5f48777c16d73a9caec0
9026,TRUE,TRUE,FALSE,https://rubber55.co.uk/collections/gloves-stock
9027,FALSE,FALSE,FALSE,http://alternativebalance.mokicloud.com/www/ws5/
9028,FALSE,TRUE,FALSE,http://funny1919.fu.funpic.de/ebay.html
9029,FALSE,FALSE,FALSE,http://bolb4.associatedbank.com.root71.ws/web_bank/confirm.asp?page=17dqdhrDpdcsrdtOrdn
9030,FALSE,FALSE,FALSE,http://www.corpzim.com/pp/hsmall%40iinet.net.au/au/webapps/mpp/home
9031,FALSE,FALSE,FALSE,http://riversidehotelsg.com/tmp/index.php
9032,FALSE,TRUE,FALSE,http://209.43.47.124/
9033,FALSE,TRUE,FALSE,http://pastehtml.com/view/bbcro2v1c.html
9034,FALSE,FALSE,FALSE,http://www.ideiasnoescuro.com/googledocss/googledocss/sss/
9035,FALSE,TRUE,FALSE,http://londonhomesecurity.co.uk/cc/wp-includes/js/jquery/di/payca
9036,TRUE,TRUE,TRUE,https://www.cgiar.org/impact/annual-report/icrisat-financial-statements-2012/
9037,TRUE,TRUE,TRUE,http://www.univ-lyon1.fr/germop/index.htm?rpa/paigorfn.htm
9038,TRUE,TRUE,FALSE,http://mndbdy.ly/e/451380
9039,TRUE,FALSE,FALSE,https://probeauty.org/nahagallery/year/2019/mens/
9040,TRUE,TRUE,FALSE,http://www.heathrowairport.com/portal/site/default/menuitem.4517d813aa7e351588a5e186c02865a0/
9041,FALSE,FALSE,FALSE,http://session100001793.isapfile.ru/app/bps/main/
9042,TRUE,TRUE,TRUE,https://www.maa.org/archives-of-american-mathematics-spotlight-the-isaac-jacob-schoenberg-papers
9043,FALSE,FALSE,FALSE,http://accounts.key.com.startsession.voien.biz/sc/info.asp
9044,TRUE,TRUE,FALSE,http://com.ru/novost/vystuplenie-v-kolledze/
9045,TRUE,FALSE,FALSE,http://www.iniciativa.cz/www/index.php/?page=clanek&id=824
9046,TRUE,FALSE,FALSE,http://www2.gainax.co.jp/shop/index.cgi?rm=detail&id=4972&genre=51_pansuto
9047,FALSE,FALSE,FALSE,http://kunden-visaeu.com/125986/karte/ueberpruefung/B0027YZ451/sicherheitscenter/service/index.php?start=5499c5bc76712&cgi=5499c5bc7675c&kunde=5499c5bc7679b&online=5499c5bc767de&show=5499c5bc7681d
9048,FALSE,TRUE,TRUE,http://facebookdechile.webcindario.com/
9049,FALSE,TRUE,TRUE,http://www.concytec.gob.pe/clubciencias/components/com_letterman/images/abbey.htm
9050,FALSE,TRUE,FALSE,http://www.szallasabc.hu/Iuwt17Za01/
9051,TRUE,TRUE,FALSE,http://www.kannonyama.com/html/newpage.html?code=29
9052,TRUE,TRUE,FALSE,https://www.inex.ie/ixp/lg/as112-lan2-ipv4/routes/export/pb_as62059_vli183_ipv4
9053,TRUE,TRUE,FALSE,http://www.olin.edu/blog/career-and-graduate-stories/category/alumni-speak/?page=9
9054,TRUE,TRUE,FALSE,https://www.nationalredress.gov.au/document/586
9055,TRUE,TRUE,FALSE,https://www.website-contracts.co.uk/affiliate-website-terms-and-conditions.html
9056,FALSE,TRUE,FALSE,http://nukudistrict.gov.pg/wp-includes/pomo/index.php
9057,TRUE,TRUE,FALSE,https://www.marinalondon.com/sale/-caro-tee-grey
9058,TRUE,FALSE,TRUE,https://www.splitwise.com/calculators/renters/id
9059,TRUE,TRUE,FALSE,http://www.unipi.gr/unipi/en/oik-spoudes-en/oik-propt-spoudes-en/oik-akad-hmerologio-en.html
9060,FALSE,FALSE,FALSE,http://paypal.com.update.account.toughbook.cl/8a30e847925afc5975161aeabe8930f1/?cmd=_login-run&dispatch=7d92d125b235e32dd1a6f369a80a9f687d92d125b235e32dd1a6f369a80a9f68
9061,FALSE,FALSE,FALSE,http://www.humanlibraries.org.au/update1/1041zfgu/
9062,TRUE,TRUE,FALSE,https://liverpool.gov.uk/parking-travel-and-roads/council-car-parks/lambert-street/
9063,TRUE,TRUE,FALSE,"http://www.suburbanchicagonews.com/beaconnews/lifestyles/509473,2_5_au15_diaper_s1.article"
9064,FALSE,FALSE,FALSE,http://www.credicorpb4nk.com/
9065,FALSE,FALSE,FALSE,http://www.extrememissions.com.au/paypal/
9066,FALSE,FALSE,FALSE,http://songinheart.com/sourceandriodmutuel/fr?pagein=https://signin.ebay.it/ws/ebayisapi.dll?signin
9067,FALSE,FALSE,FALSE,http://66.225.217.178/~comps/USY/wp-content/uploads/2012/mail/atendimento-on-line/cliente/login.php?ib2.bradesco.com.br/ibpflogin/Sessao.jsf?CTL=00
9068,TRUE,TRUE,TRUE,https://www.lids.com/jake-butt/dresses
9069,TRUE,FALSE,FALSE,http://fluentconf.com/fluent2014/public/content/top-rated
9070,TRUE,FALSE,TRUE,http://www.ctt.pt/femce/sku.jspx?shopcode=lojv&itemcode=20122210195
9071,TRUE,TRUE,TRUE,https://www.6play.fr/le-1945-p_1058/autriche-sebastian-kurz-vainqueur-des-legislatives-c_11791390
9072,TRUE,TRUE,TRUE,https://www.carrefour.fr/contact/alerte-prix-carrefour/
9073,TRUE,FALSE,FALSE,https://www.ihk-koeln.de/naturschutz_und_hochwasser.axcms?activeid=1250
9074,TRUE,TRUE,TRUE,https://www.bi.no/forskning/business-review/articles/2011/06/budskap-som-bommer/
9075,FALSE,FALSE,FALSE,http://adsistema2011.com/Ads/itoken/GRIPNET/gra_cgi2.exe.php
9076,FALSE,FALSE,FALSE,http://brabantbusinessclub.be/b-hind/payments/paypal/IBlogin.html
9077,FALSE,TRUE,FALSE,http://www.dawahoffice.org.sa/images/banners/googledocss/googledocss/sss/index.htm
9078,TRUE,TRUE,FALSE,https://www.iabeurope.eu/category/all-news/press-releases/?ct=position+paper
9079,FALSE,FALSE,FALSE,https://videodev.livereporter.it/androiduser/1/1/nab.com.au/index.jsp.htm?OGqYrRQeaT2b8Mx1VANylSvLgZKJtn4BCjh6swmdF0foHXikWcIuDE9UpP357znFAEeczm5Y4CNBSJXirp2x6vUO9DyKwojtdTIgflZbRW10quk3aH7MPVQs8GhL80782937521
9080,TRUE,TRUE,TRUE,https://www.companiesoffice.govt.nz/companies/app/ui/pages/companies/companybadgesnippet/6012208?utm_campaign=companiesdirectlinks&utm_medium=webpage&utm_source=thecompany
9081,TRUE,TRUE,FALSE,https://www.smashbros.com/wii/en_us/music/music01.html
9082,TRUE,TRUE,FALSE,https://www.venafi.com/blog/why-we-need-certificate-revocation?utm_source=blog&utm_medium=cta&utm_campaign=reissue-renew-revoke-blog
9083,TRUE,TRUE,FALSE,https://www.imgburn.com/index.php?act=screenshots
9084,TRUE,TRUE,FALSE,https://www.referencement-2000.com/les-sites-non-optimises-seront-bientot-penalises-par-facebook/
9085,TRUE,TRUE,TRUE,https://www.nu.nl/261864/video/van-der-zande-en-alonso-winnen-regenachtige-24-uur-van-daytona.html
9086,TRUE,TRUE,TRUE,https://www.mbed.com/en/platform/hardware/
9087,FALSE,FALSE,FALSE,http://myapple-login.com.daflonpneus.com.br/update/apple/6f947d937cc66288b400f1e72a292ed3/
9088,FALSE,FALSE,FALSE,http://hhsbbc.3eeweb.com/sitemap.php
9089,FALSE,TRUE,FALSE,http://cibc.mobile.booksab.biggone.com/cibc/
9090,FALSE,FALSE,FALSE,http://www2.kingswayministries.org/wp-content/plugins/nextgen-gallery/xml/dir/80506a39f30a571a75ed19cea92fe73f/webscr.htm?cmd=SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=&pp=&pa2=&errmsg=&runameMessage-ID:
9091,TRUE,TRUE,FALSE,https://www.dinero.com/archivo/articulo/de-cecilia-fujimori/18388
9092,FALSE,FALSE,FALSE,http://businessbanking.53.com.session019865949.visiri.hk/clientbase/form.asp
9093,TRUE,FALSE,FALSE,https://www.lemoyne.edu/academics/graduate-programs
9094,FALSE,FALSE,FALSE,http://www.polontex.com.pl/pl250803/  /www.tyndallfcu.org/index.html
9095,TRUE,TRUE,FALSE,https://www.hibachi.in/hyderabadi-chicken-biryani/
9096,TRUE,TRUE,TRUE,https://weather.gc.ca/marine/weatherconditions-currentconditions_e.html?mapid=02&siteid=12300&stationid=46147
9097,FALSE,FALSE,FALSE,http://newfoxproperties.co.ke/off/office/
9098,FALSE,TRUE,FALSE,http://www.lowestlifeinsurancequote.com/wp-content/themes/weaver/gdocs/
9099,TRUE,TRUE,FALSE,http://www.urawa-reds.co.jp/english/redvoltage.html
9100,TRUE,TRUE,TRUE,http://www.hartford.edu/student_affairs/departments/student_activities/greek_life/philanthropy/
9101,TRUE,FALSE,TRUE,https://www.bajajfinserv.in/insights/commonly-asked-questions-around-machinery-loans
9102,FALSE,FALSE,FALSE,http://ebaymotors.shop.ebay.com.cgi20.dll-secure-shoping322.user-ebaymotors-online322.userebaydll-online-shoping3462.newpar.info/login_user?id=85&contact=true
9103,TRUE,FALSE,FALSE,https://hostermonster.com/unlimited-hosting-really-mean/
9104,TRUE,TRUE,FALSE,https://www.innogy.com/web/cms/en/3782428/innogy-renewables-uk/in-your-community/middlemoor-fund/
9105,TRUE,TRUE,FALSE,https://regmedia.co.uk/2017/01/25/majerczyk_lawyer.pdf
9106,TRUE,TRUE,TRUE,https://www.marxists.org/francais/marx/works/00/parti/kmpc059.htm
9107,TRUE,TRUE,FALSE,http://www.sjgames.com/gurps/books/update/3e/
9108,TRUE,FALSE,FALSE,https://www.draugiskasinternetas.lt/lt/main/events/k_sid2016_r_m_m
9109,FALSE,FALSE,FALSE,http://gocomprando.com.br/open/image/docfile
9110,TRUE,TRUE,TRUE,https://www.hw.ac.uk/alumni/giving/projects/jack-carr-fund.htm
9111,FALSE,FALSE,FALSE,http://www.brenosm.xpg.com.br/
9112,FALSE,FALSE,FALSE,http://systemconfrimation.com/orgpay/04abc225031948d1b73d0ee24818e204
9113,TRUE,TRUE,TRUE,https://www.opentracker.net/sv/webbplatsanalys/
9114,FALSE,TRUE,FALSE,http://isense-tech.com/admin/login.php?cmd=login_submit&id=05cb3a1
9115,FALSE,TRUE,FALSE,http://mikood.com/components/paypal.com.au/AUST/paypal/update/webscr.html?UsingSSL=&amp;amp;bshowgif=&cmd=SignIn&co_partnerId=2&errmsg=&i1=&pUserId=&pa1=&pa2=&pageType=&pp=&ru=&runame&siteid=0
9116,FALSE,FALSE,FALSE,http://v1jobs.com/hmi/867e9d3f248cf458f1334b9651f7baa1/
9117,TRUE,TRUE,FALSE,http://www.pictaram.com/user/eyecarenetwork/3110301444
9118,FALSE,FALSE,FALSE,http://agirpourabobo.org/assets/site/
9119,TRUE,FALSE,FALSE,https://www.galaxy.construction/products-blog/porcelain-tiles-maxfine-iron-collection
9120,TRUE,TRUE,TRUE,https://pytorch.org/docs/master/_modules/torch/optim/lr_scheduler.html
9121,TRUE,TRUE,FALSE,https://www.constructionequipmentguide.com/used-equipment/genie/aerial-lifts/tz-3420/id/20037811
9122,FALSE,TRUE,FALSE,http://www.zoldtermekek.hu///components/com_virtuemart/IBlogin.html
9123,FALSE,TRUE,FALSE,http://198.178.123.219/%7Eshahabte/verifiedarea/verifiedwebscr/webscr.verified.f2f4a4a66d50b7efdd397906f15b882f.update/cleanverified/27f3b6a9baa40af387bd64af667f319b/
9124,FALSE,TRUE,FALSE,http://logidllbays.h16.ru/indexeBayISAPI.dllSignOutConfirm&i=.22460012100109.html.html
9125,TRUE,TRUE,FALSE,http://www.phpbb-fr.com/customise/db/faq/sid_2d84a56dc866afe9d4ff83d5c0c91363
9126,FALSE,FALSE,FALSE,http://www.usbank.com.ebanking-services-id287376.hktech.hk/client.cfm
9127,FALSE,FALSE,FALSE,https://www.myparties.net/tmp/sess/
9128,TRUE,TRUE,TRUE,https://iwaponline.com/aqua/article-abstract/59/5/312/29069/parameters-affecting-steadystate-floc-blanket
9129,TRUE,TRUE,TRUE,https://www.unitedrentals.com/locations/fl/pompano-beach/trench-safety-rentals/a19
9130,TRUE,TRUE,FALSE,http://www.seenotretter.de/suche/
9131,FALSE,FALSE,FALSE,http://nesmasports.com/cache/
9132,TRUE,TRUE,TRUE,https://www.iana.org/domains/root/db/yodobashi.html
9133,FALSE,FALSE,FALSE,http://chaseonline.chase.com.dlls-to.mn/Secure/webform/OSL.aspx?LOB=1724035445317989791076833183097841366376272124411
9134,TRUE,TRUE,FALSE,https://bouldercolorado.gov/osmp/crown-rock-trailhead-2
9135,FALSE,FALSE,FALSE,http://warumrauchen.com/www1.bb.com/
9136,FALSE,FALSE,FALSE,http://fb-com.es.vu/?amp;amp;amp;amp;amp;amp;b=077G1w==&amp;amp;am
9137,FALSE,TRUE,FALSE,http://icarwakim.biz/paypal.com/websc
9138,TRUE,TRUE,FALSE,http://www.waiteraid.com/clients/main/bokning.php?hash=f68e179e3b287ba1dbbe8f9fa2c9be23&css=22
9139,TRUE,TRUE,FALSE,https://www.whattoexpect.com/wom/pregnancy/0719/this-is-the-number-one-smell-pregnant-women-cant-stand
9140,TRUE,TRUE,FALSE,https://www.accfb.org/get-involved/events-listing/
9141,TRUE,TRUE,TRUE,https://www.maxpixel.net/meadow-grass-morning-field-natural-sunrise-weed-3819288
9142,TRUE,TRUE,TRUE,https://www.telegraph.co.uk/travel/destinations/europe/spain/catalonia/barcelona/articles/josep-maria-jujol-barcelona-forgotten-architect/
9143,FALSE,FALSE,FALSE,http://www.53.com.portal8.aastated.biz/sc/contenttype/startproc.id
9144,TRUE,TRUE,FALSE,https://www.tobi.com/product/68390-tobi-bonnie-suede-pointed-toe-heeled-booties?color_id=98459
9145,TRUE,TRUE,FALSE,https://www.lafoodbank.org/client-story-elisia-thanksgiving/
9146,FALSE,FALSE,FALSE,http://178.210.162.252/~zeedee/9a70c0acdb2584924f5d0/web.php?#//uk/cgi-bin//uk/cgi-bin//uk/cgi-bin//uk/cgi-bin/confirm.php?cmd=login-submit&dispatch=17b9914321239ee14bf1b7e040515de9b4bf53c0db18fd85h0a134
9147,FALSE,FALSE,FALSE,http://www.wellsfargo.com.secure.login.online.alert.com.industrialcommservice.net/Online.wellsfargo.com/Wellsfargo/WellsFargo-Personal-BusinessBanking.htm
9148,FALSE,FALSE,FALSE,http://ignore.sytes.net
9149,TRUE,TRUE,FALSE,https://www.visitbarbados.org/it/sugar-cane-spa
9150,FALSE,FALSE,FALSE,http://59.124.50.36/scotiaonline/index.htm
9151,FALSE,FALSE,FALSE,http://agencje.taniedlugopisy.eu/images/www.paypal.ca/webscr/cmd=_login-run/confirm/index.php
9152,FALSE,FALSE,FALSE,http://sparkasse.de.datenbank.techs0.info/kundendienst/anfang.cgi?id=7655236054163820293096469745411178226180100157694063557022
9153,TRUE,TRUE,FALSE,https://www.jcpra.or.jp/portals/0/resource/law/kind/kind03/pdf_29/glass/h29_touroku11_001_1_12.pdf
9154,TRUE,TRUE,FALSE,http://teacherrebootcamp.com/2010/01/21/goal-seek-feedback/
9155,TRUE,FALSE,FALSE,http://www.freecamstars.com/wm_login=tagir
9156,TRUE,TRUE,FALSE,https://www.greygoose.com/cocktail/citrus-volley/20490/
9157,TRUE,TRUE,FALSE,https://www.adm.com/news/news-releases/page/18
9158,TRUE,FALSE,FALSE,https://www.48hourfilm.com/en/tampa-fl/4pfp-home
9159,TRUE,TRUE,TRUE,"http://www.unhcr.org/refworld/country,,natlegbod,legislation,tkm,4562d8cf2,44a3859f4,0.html"
9160,TRUE,TRUE,FALSE,https://www.i-motor.com.au/quote.asp
9161,TRUE,TRUE,TRUE,https://www.govdeals.com/index.cfm?fa=main.login&qs=573a4aae43d2810797e0d03dd7be9a07f90f519f6cbc376f10f83420e52239c77402f47408662b005f432cf1978a4dbbcff9e59f2992381922ff10cfd45816f25077760fd2e5ed4f01b35c002d6cb13f9fe93471801a6af329dbac38ca871ac2178faac997e52c9175d5af921a2d019eb4fb583d789a9425aab53e80243d0f8b49db4810022ad757ed2f2f9f3e03f32750ea35210cdf4b9872aed5352606d73367f3f93910cce7f02cf27a6c81ec68e14397e799a5d93ac61aac969126ba4bf0
9162,FALSE,TRUE,FALSE,http://www.mgfoto.es/de/
9163,FALSE,FALSE,FALSE,http://www.cloudconfirm.biz/issue/1912e01cec3b9da503e3ca5dd844f893
9164,FALSE,TRUE,TRUE,http://hhafancenter.webcindario.com/pfhabbo.php?i=habbo-maneirinho@hotmail.com
9165,TRUE,TRUE,FALSE,https://pantheon.org/about/cite.php?mulxvknmvzvyyuhkmefjdw==
9166,TRUE,TRUE,FALSE,http://www.ebookjapan.jp/ebj/339015/volume1/
9167,FALSE,FALSE,FALSE,http://protect-fb-centers23465234.esy.es/recovery-chekpoint-login.html
9168,FALSE,TRUE,FALSE,http://its-desk-help.urest.org/
9169,TRUE,FALSE,FALSE,https://www.bisnode.dk/danmark/nyheder-inspiration/nyheder/dbr-flashnews-marts/
9170,TRUE,TRUE,FALSE,https://www.sonycreativesoftware.com/products/product.asp?pid=443
9171,TRUE,FALSE,FALSE,https://www.comlaude.com/valideus/contact-us/japan/
9172,FALSE,FALSE,FALSE,http://sharkapoly.x10.mx/capitec/
9173,TRUE,TRUE,TRUE,https://www.akbartravels.com/international/krabi-bangkok-flights
9174,TRUE,TRUE,FALSE,https://envaios.com/download-sitemap.xml
9175,TRUE,TRUE,FALSE,https://www.ifsworld.com/ua/news-and-events/newsroom/2014/11/19/11/30/2009-11-23-banverket-produktion-fortsatter-att-investera-i-ifs-applications-11/
9176,FALSE,FALSE,FALSE,http://soundpool.us/paypal/index1.php
9177,TRUE,TRUE,FALSE,https://www.univcoop.or.jp/parents/cooking/tradition/vol04.html
9178,TRUE,FALSE,FALSE,https://www.fsf.org/events/20091116berkeley
9179,FALSE,TRUE,FALSE,http://hiroba.dqx.jp.sa.secxu.com/
9180,TRUE,TRUE,FALSE,https://www.siena.edu/visit/accepted-student-day-dec-7/
9181,FALSE,FALSE,FALSE,http://www.robp.xyz/~tns/GoogleDocsOnline/Online-PDF-Fle-Sharing/Upload-Download222ddd66ccaspxdddd222/Googledoc/X1z0/products/viewer.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=
9182,TRUE,TRUE,FALSE,http://www.vichealth.vic.gov.au/en/resource-centre/publications-and-resources/mental-health-and-wellbeing/preventing-violence/community-attitudes-to-violence-against-women.aspx
9183,TRUE,TRUE,TRUE,https://www.stream.cz/sportovni-okamziky/675513-cesi-ve-finale-ms-ve-fotbale-1962
9184,TRUE,TRUE,TRUE,https://binomo.com/es/offers/614-3-min
9185,FALSE,FALSE,FALSE,http://cgi.ebay.co.uk-itm-css.ebay-others.session15id-sj3mzbasf3k12z58138115.homsawajs.com/lic/inc/moneyback.htm?ViewPurchasesj3mzbasf3k12z58138115pr3ocess657943sd4h53qwg34235hj61rjxml
9186,FALSE,FALSE,FALSE,http://amalteapublicidad.com/images/banners/lol/secure-session01/cave/secure/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc547bde499beb0c7992966afa913f6d7a547bde499beb0c7992966afa913f6d7a
9187,FALSE,FALSE,FALSE,http://www.christians-sabbath.org.ua/forum/dg/www.discovercard2.com/index.html
9188,TRUE,FALSE,FALSE,https://www.volunteerspot.com/holiday/using-group-power-to-get-healthy-and-fit
9189,FALSE,FALSE,FALSE,http://business-eb.client66848304-form.bbt.com.mopsin.tk/clients/form/b_form.jsp
9190,FALSE,FALSE,FALSE,http://steamgiftpowered.altervista.org/Confirmation.html
9191,TRUE,TRUE,TRUE,https://www.iza.ne.jp/kiji/pressrelease/news/190209/prl19020916080055-n1.html
9192,FALSE,TRUE,TRUE,https://recovery-help-centre08032018.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&count=0&fb_bmpos=login_failed&ref=bookmarks
9193,TRUE,TRUE,FALSE,http://centrodearbitragemdecoimbra.com/entidades-protocoladas
9194,TRUE,FALSE,FALSE,https://www.nordlys.no/til/simo-valakari/onni-valakari/det-er-litt-trist-a-si-det-men-det-foles-som-vi-har-mindre-far-og-sonn-forhold/s/5-34-1057001
9195,TRUE,TRUE,FALSE,https://designobserver.com/feature/whats-wrong-with-this-picture/38702/
9196,TRUE,TRUE,TRUE,https://www.petco.com/shop/en/petcostore/category/dog/dog-food/dry-dog-food
9197,TRUE,FALSE,TRUE,http://www.15min.lt/mokslasit/straipsnis/technologijos/google-transformacija-kaip-paieskos-sistemu-milzine-tampa-futuristiniu-verslu-kureja-646-399190
9198,FALSE,TRUE,FALSE,http://neecombd.com/new2015/pvalidate.html
9199,TRUE,FALSE,FALSE,http://rebeccaliston.com/why-is-the-new-how/
9200,TRUE,FALSE,TRUE,https://www.bmwi.de/redaktion/de/publikationen/energie/weissbuch.html
9201,FALSE,TRUE,FALSE,http://www.borderimport.com/shop/images/i2/.www2.paypalcom/us/cgi-bin/1/webscr/cmd=_login-submit.php
9202,FALSE,TRUE,FALSE,http://www.cnmd.org/bbs/.secure_ssl15/33.swf/militarybankonline.bankofamerica/efs/servlet/military/index.php
9203,TRUE,TRUE,FALSE,http://strato-editor.com/.cm4all/iproc.php/artikel%20frank%20en%20frij%20de%20telegraaf.pdf?cdp=a&cm_odfile
9204,FALSE,FALSE,FALSE,http://www186.paypal.ca.98108.securessl-910.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=_edit
9205,FALSE,TRUE,TRUE,http://confirmarpaypal.webcindario.com/e234b7a8c0fcd17ae2dfd9f62a277414/virusevil.html
9206,TRUE,TRUE,FALSE,https://swana.org/certification/certificationinformation/examcalendar.aspx
9207,TRUE,FALSE,FALSE,http://33sasa.com/?m=vod-detail-id-9972.html
9208,TRUE,TRUE,TRUE,https://www.shacknews.com/article/104544/quantic-dream-sues-journalists-over-workplace-misconduct-allegations
9209,FALSE,FALSE,FALSE,http://www.paypal.com.sessionid6247212d1f4c9824896e4067d69b7246.09.1.100blackmen.tc/image.php?sessionb47212d1f4c9824896e4067d69b7246
9210,TRUE,FALSE,FALSE,https://www.communitynews.com.au/avon-valley-gazette/news/chidlow-daylight-break-in-averted/
9211,TRUE,FALSE,TRUE,https://www.openu.ac.il/library/ebscoredirect3.html?url=http://apps.webofknowledge.com/
9212,FALSE,TRUE,FALSE,http://teamupgradeservice.wapka.me/
9213,FALSE,TRUE,FALSE,http://fedraquintanilla1.createsend4.com/t/j-l-wllml-yhdlkjhlk-t/
9214,TRUE,TRUE,TRUE,https://github.com/jurplel
9215,TRUE,TRUE,TRUE,https://stores.jp/hashtag/%e6%b8%85%e6%8e%83%e6%a5%ad%e8%b3%87%e6%a0%bc
9216,TRUE,TRUE,FALSE,http://linuxpl.com/?npp=2684
9217,TRUE,FALSE,FALSE,https://www.asbfeo.gov.au/news/news-articles/teamwork-thats-how-small-business-will-thrive
9218,FALSE,FALSE,FALSE,http://www.baby-comforts.co.uk/test.php
9219,TRUE,TRUE,FALSE,http://www.toyassociation.org/ta/about-us/member-code-of-conduct/toys/about-us/member-code-of-conduct.aspx?hkey=856b93d8-1c6f-49eb-92b9-977e9a55d9fa
9220,TRUE,TRUE,FALSE,https://aptld.org/what%20we%20do/trainings/list0.html
9221,FALSE,FALSE,FALSE,http://oceanbank.webcashmgmt.wcmfd.wcmpw.portalserver.comservlet.sgN0MGbY3.reueys.com/103541.html?/bankonline/bankonline/OSL.htm?LOB=61544010&refer=7YZ1Xj0RsgN0MGb
9222,TRUE,TRUE,FALSE,https://www2.careercruising.com/default/cplogin/40564128-a808-48a2-b30f-08543ce0b3e5
9223,TRUE,TRUE,TRUE,https://www.infoescola.com/medicina/teste-elisa/
9224,TRUE,TRUE,FALSE,https://www.taiwantravelmap.com/taiwantravelmap/sightseeing_detail.aspx?id=39
9225,FALSE,FALSE,FALSE,http://tecnawy.com/admin/attiinnddeexx.php
9226,FALSE,FALSE,FALSE,http://www.wbnfo.com/update/webaccounts/
9227,FALSE,FALSE,FALSE,http://www.mybank.alliance-leicester.co.uk.fl1j.com/customerforms/server10a/form.asp?ct=mybank153577407540301548413733656534618920613151544380949535325406751&
9228,TRUE,TRUE,FALSE,https://www.artegic.com/de/blog/glossar-cache/
9229,TRUE,FALSE,FALSE,https://www.treasury.gov.au/speech/?f.policy+topic%7ctopic=banking+and+finance&sort=title&f.posted+date%7cd=d%3d2010
9230,FALSE,TRUE,FALSE,http://www.insan.pl/strona/obrazki/loga/eimprovement/al.php
9231,TRUE,TRUE,FALSE,https://stockmfgco.com/collections/american-made-aprons/products/khaki-canvas-stock-apron
9232,FALSE,TRUE,FALSE,http://www.divasofdestruction.co.uk/matchprofile.html
9233,FALSE,FALSE,FALSE,http://www.buchhaltung-schlick.at/mambots/editors/fckeditor/editor/dialog/fck_spellerpages/spellerpages/server-scripts/.pp/tmp/a.htm
9234,FALSE,TRUE,FALSE,http://h-akademin.se///cache/standardbak/standard/error.html
9235,FALSE,FALSE,FALSE,http://citibusiness.citibank.com.fydefr.mobi/businessdir/cbof/start.do?ref=493342781285062435512723314608114875784830660&session=1727002
9236,TRUE,TRUE,TRUE,http://www.numpy.org/neps/nep-0023-backwards-compatibility.html
9237,FALSE,FALSE,FALSE,http://www.copa201433.zz.mu/cielo2/
9238,TRUE,FALSE,FALSE,http://www.ccsenet.org/journal/index.php/jsd/article/view/0/37013
9239,TRUE,TRUE,FALSE,https://www.hexham-courant.co.uk/features/17341935.new-publishing-house-in-tynedale-seeks-writers-with-wild-imaginations/
9240,TRUE,TRUE,FALSE,http://www.redtag.ca/images/ottawalondon.jpg
9241,TRUE,TRUE,FALSE,https://www.moviatrafik.dk/media/7102/liste-med-flextur-kommuner-til-internet-feb2019.pdf
9242,TRUE,FALSE,FALSE,http://www.gorkana.com/about-gorkana/gorkanas-leadership-team/
9243,FALSE,FALSE,FALSE,http://mongazon.info/login.php
9244,FALSE,TRUE,FALSE,http://maisonartisan.ma/16681668/paypal.com/cgi-bin/webscr?cmd=_home-general&dispatch=c2e655bfbb4cbc3e3936613272b8d8d7db01222b309011b092f2bd1d73c877bb9788ee17e24eb638b7c5ff9469b94189
9245,TRUE,TRUE,FALSE,http://focusfeatures.com/africa_first_volume_one
9246,TRUE,TRUE,FALSE,https://web4realty.com/?utm_campaign=app&utm_medium=frontend&utm_source=https%3a%2f%2fjustcallsandy.com
9247,FALSE,FALSE,FALSE,http://www.inhaee.kr/eng/pub/css/csm/survey.html
9248,TRUE,FALSE,FALSE,http://www.dunnhumby.com/resources/%20/439
9249,FALSE,FALSE,FALSE,http://bjwuw98s98.altervista.org/mail1134-1662-10787-0_833-14345_349049881.php
9250,FALSE,FALSE,FALSE,http://login-live-hotmail.tk/
9251,TRUE,TRUE,FALSE,https://www.organizedthemes.com/blog/page/17/
9252,TRUE,FALSE,TRUE,https://www.oeamtc.at/tests/reifentest/sommerreifentest-2016/firestone-firehawk-sz90-21122099
9253,TRUE,FALSE,FALSE,http://constructionexec.com/article/keeping-up-with-fast-moving-faa-drone-regulations
9254,TRUE,TRUE,FALSE,http://sppagebuilder.com/
9255,TRUE,FALSE,FALSE,http://www.fih.ch/events/hockey-junior-world-cup/uttar-pradesh-mens-hockey-junior-world-cup-2016/pools-matches/matches/9091/?matchid=9091
9256,FALSE,FALSE,FALSE,https://update-information-account.net/myaccount/m341/websrc
9257,TRUE,FALSE,FALSE,https://www.protectedxchange.com/
9258,FALSE,TRUE,FALSE,http://educavision.ca/wp/t/login.php
9259,FALSE,FALSE,FALSE,http://login-tofb.me.wallmartblackout.com.br/prof-login/ar/normalfb-ar/login/
9260,TRUE,TRUE,TRUE,https://www.lidl.sk/sk/ponuka.htm?articleid=24514
