url,label,ip_address,Request_url,redirect_page,Mouse_event,right_click,Iframe,web_traffic
http://www.option.org/2011.0627.store/paypal/,phishing,0,1,1,0,0,1,0
https://icer-review.org/people/joy-melnikow-md-mph/,legitimate,0,1,1,0,0,1,1
https://www.vizus.cz/reference/nase-prace/zmen-svuj-zivot/,legitimate,0,1,0,0,0,1,1
http://fnrco.com.sa/bin/ipn100g.php,phishing,0,0,1,0,0,1,0
https://xtime.com/blog/2018/02/07/xtime-releases-its-2017-mobile-numbers/,legitimate,0,0,1,0,0,1,1
https://www.mycentraljersey.com/videos/life/2019/02/07/watch-watchung-comedians-free-show-inspires-inmates/2806992002/,legitimate,0,1,0,0,0,1,0
https://www.meneame.net/c/26343922,legitimate,0,1,0,0,0,1,1
http://www.jems.com/article/patient-care/handling-flight-medical-emerge,legitimate,0,0,1,0,0,1,0
https://www.soluno.se/foretagstelefoni/operatorstjanster/telenor-soluno/,legitimate,0,1,1,0,0,1,0
https://floridadep.gov/water/source-drinking-water/content/flow-data-1999-2016,legitimate,0,0,0,0,0,1,0
https://www.sicomunicaweb.it/portfolio/nextvalue-app/,legitimate,0,1,0,0,0,1,1
https://lgbt.foundation/events/120-bpm-film-screening/5794,legitimate,0,1,0,0,0,1,0
https://www.musictimes.com/articles/21061/20141220/jay-z-and-beyonc%c3%a9-outbid-most-expensive-l-a-mansion-minecraft-founder-markus-persson.htm,legitimate,0,1,0,0,0,1,0
https://www.wes.org/advisor-blog/being-french-bilingual-in-canada/,legitimate,0,0,0,0,0,1,1
http://www.wan-ifra.org/articles/2018/11/21/engage-your-mobile-audience-how-to-create-mobile-friendly-stories,legitimate,0,1,0,0,0,1,0
https://www.cgtn.com/special/3d3d674e7a45544d304a336277566d55.html,legitimate,0,1,0,0,0,1,1
http://www.citeworld.com/social/21987/heres-why-your-enterprise-social-project-just-tanked,legitimate,0,1,0,0,0,1,1
https://www.greens-efa.eu/en/pdf/sessions/schoerlingdraftchemicalspolicy.pdf/,legitimate,0,0,0,0,0,1,0
https://www.mavs.com/how-john-jenkins-is-making-his-case-for-a-rotation-spot/,legitimate,0,0,0,0,0,1,0
https://www.fondazioneslowfood.com/en/slow-food-gardens-africa/achanga-primary-school-garden/,legitimate,0,0,0,0,0,1,0
https://www.kvennaathvarf.is/framkvaemdastyra-kvennaathvarfsins-hlaut-falkaorduna/,legitimate,0,0,0,0,0,1,1
https://deming.org/events/8-september-2018--25-day-seminar-for-owners-and-executives,legitimate,0,0,0,0,0,1,0
https://www.makealivingwriting.com/ebooks/,legitimate,0,1,0,0,0,1,1
https://www.itsupportguides.com/knowledge-base/ios/how-to-disable-auto-correct-spell-check-on-ios8-ipad-ipod-iphone/,legitimate,0,0,0,0,0,1,0
https://www.gymglish.com/fr/traduction-anglais/runintosomething,legitimate,0,1,0,0,0,1,1
https://www.lemoniteur.fr/archives/consulter-le-magazine/moniteur/17139,legitimate,0,1,0,0,0,1,1
http://www.coj.net/departments/sheriffs-office/department-of-investigations-and-homeland-security/homeland-security-division/violent-crimes-narcotics-task-force,legitimate,0,1,1,0,0,1,0
https://www.nic.ru/help/partnerskij-dogovor-754/,legitimate,0,1,0,0,0,1,1
https://www.waaytv.com/content/national/469292443.html,legitimate,0,1,0,0,0,1,0
https://polar.cz/porady/palkovicky-miniexpres,legitimate,0,1,0,0,0,1,0
http://lakefrontvacationsuites.com/,phishing,0,1,0,0,0,1,1
https://www2.enter.net/author/enternet,legitimate,0,0,0,0,0,1,0
https://www.sparkfun.com/users/383437,legitimate,0,0,0,0,0,1,1
https://irecusa.org/2019/01/100-percent-clean-energy-goals-what-will-it-take-to-get-there-2/,legitimate,0,0,0,0,0,1,0
https://www.thetoyinsider.com/toys/smart-sketcher-projector-2/,legitimate,0,0,0,0,0,1,0
http://www.wmg.com/node/32846,legitimate,0,0,0,0,0,1,1
https://www.dexerto.com/call-of-duty/nadeshot-accidentally-leaks-lgs-new-fifth-while-roasting-them-for-mishandling-jkap-situation-187340,legitimate,0,0,1,0,0,1,1
https://www.tecalliance.net/fr/products/oes-parts-specification/,legitimate,0,0,0,0,0,1,1
https://publishwithfoundation.com/gyrobase/site/indexmuseum/,legitimate,0,1,0,0,0,1,0
https://rubber55.co.uk/collections/gloves-stock,legitimate,0,1,0,0,0,1,0
http://riversidehotelsg.com/tmp/index.php,phishing,0,1,1,0,0,1,1
http://londonhomesecurity.co.uk/cc/wp-includes/js/jquery/di/payca,phishing,0,1,0,0,0,1,1
https://www.cgiar.org/impact/annual-report/icrisat-financial-statements-2012/,legitimate,0,0,0,0,0,1,1
http://www.univ-lyon1.fr/germop/index.htm?rpa/paigorfn.htm,legitimate,0,0,0,0,0,1,1
http://www.heathrowairport.com/portal/site/default/menuitem.4517d813aa7e351588a5e186c02865a0/,legitimate,0,1,1,0,0,1,0
https://www.maa.org/archives-of-american-mathematics-spotlight-the-isaac-jacob-schoenberg-papers,legitimate,0,0,0,0,0,1,1
http://facebookdechile.webcindario.com/,phishing,0,1,0,0,0,1,1
http://www.kannonyama.com/html/newpage.html?code=29,legitimate,0,1,0,0,0,1,0
https://www.inex.ie/ixp/lg/as112-lan2-ipv4/routes/export/pb_as62059_vli183_ipv4,legitimate,0,0,0,0,0,1,0
http://www.olin.edu/blog/career-and-graduate-stories/category/alumni-speak/?page=9,legitimate,0,1,0,0,0,1,0
https://www.nationalredress.gov.au/document/586,legitimate,0,1,0,0,0,1,0
https://www.website-contracts.co.uk/affiliate-website-terms-and-conditions.html,legitimate,0,1,0,0,0,1,0
https://www.marinalondon.com/sale/-caro-tee-grey,legitimate,0,1,1,0,0,1,1
https://www.splitwise.com/calculators/renters/id,legitimate,0,1,0,0,0,1,1
http://www.unipi.gr/unipi/en/oik-spoudes-en/oik-propt-spoudes-en/oik-akad-hmerologio-en.html,legitimate,0,1,0,0,0,1,0
https://liverpool.gov.uk/parking-travel-and-roads/council-car-parks/lambert-street/,legitimate,0,1,0,0,0,1,0
"http://www.suburbanchicagonews.com/beaconnews/lifestyles/509473,2_5_au15_diaper_s1.article",legitimate,0,1,1,0,0,1,1
https://www.lids.com/jake-butt/dresses,legitimate,0,0,0,0,0,1,1
http://www.ctt.pt/femce/sku.jspx?shopcode=lojv&itemcode=20122210195,legitimate,0,0,0,0,0,1,1
https://www.6play.fr/le-1945-p_1058/autriche-sebastian-kurz-vainqueur-des-legislatives-c_11791390,legitimate,0,1,0,0,0,1,1
https://www.carrefour.fr/contact/alerte-prix-carrefour/,legitimate,0,1,0,0,0,1,1
https://www.bi.no/forskning/business-review/articles/2011/06/budskap-som-bommer/,legitimate,0,1,0,0,0,1,1
https://www.companiesoffice.govt.nz/companies/app/ui/pages/companies/companybadgesnippet/6012208?utm_campaign=companiesdirectlinks&utm_medium=webpage&utm_source=thecompany,legitimate,0,1,0,0,0,1,1
https://www.venafi.com/blog/why-we-need-certificate-revocation?utm_source=blog&utm_medium=cta&utm_campaign=reissue-renew-revoke-blog,legitimate,0,1,0,0,0,1,0
https://www.imgburn.com/index.php?act=screenshots,legitimate,0,1,0,0,0,1,0
https://www.referencement-2000.com/les-sites-non-optimises-seront-bientot-penalises-par-facebook/,legitimate,0,0,0,0,0,1,1
https://www.nu.nl/261864/video/van-der-zande-en-alonso-winnen-regenachtige-24-uur-van-daytona.html,legitimate,0,0,0,0,0,1,1
https://www.mbed.com/en/platform/hardware/,legitimate,0,1,0,0,0,1,1
http://cibc.mobile.booksab.biggone.com/cibc/,phishing,0,1,0,0,0,1,1
https://www.dinero.com/archivo/articulo/de-cecilia-fujimori/18388,legitimate,0,1,1,0,0,1,0
https://www.lemoyne.edu/academics/graduate-programs,legitimate,0,0,0,0,0,1,0
http://www.polontex.com.pl/pl250803/  /www.tyndallfcu.org/index.html,phishing,0,1,1,0,0,1,0
https://www.hibachi.in/hyderabadi-chicken-biryani/,legitimate,0,1,0,0,0,1,0
https://weather.gc.ca/marine/weatherconditions-currentconditions_e.html?mapid=02&siteid=12300&stationid=46147,legitimate,0,0,0,0,0,1,1
http://www.lowestlifeinsurancequote.com/wp-content/themes/weaver/gdocs/,phishing,0,1,0,0,0,1,1
http://www.urawa-reds.co.jp/english/redvoltage.html,legitimate,0,0,0,0,0,1,0
http://www.hartford.edu/student_affairs/departments/student_activities/greek_life/philanthropy/,legitimate,0,1,1,0,0,1,1
https://www.bajajfinserv.in/insights/commonly-asked-questions-around-machinery-loans,legitimate,0,1,0,0,0,1,1
https://www.innogy.com/web/cms/en/3782428/innogy-renewables-uk/in-your-community/middlemoor-fund/,legitimate,0,1,0,0,0,1,0
http://www.sjgames.com/gurps/books/update/3e/,legitimate,0,1,0,0,0,1,0
https://www.draugiskasinternetas.lt/lt/main/events/k_sid2016_r_m_m,legitimate,0,0,0,0,0,1,0
https://www.hw.ac.uk/alumni/giving/projects/jack-carr-fund.htm,legitimate,0,0,0,0,0,1,1
https://www.opentracker.net/sv/webbplatsanalys/,legitimate,0,0,0,0,0,1,1
http://www.pictaram.com/user/eyecarenetwork/3110301444,legitimate,0,1,0,0,0,1,0
https://www.galaxy.construction/products-blog/porcelain-tiles-maxfine-iron-collection,legitimate,0,1,0,0,0,1,1
https://pytorch.org/docs/master/_modules/torch/optim/lr_scheduler.html,legitimate,0,0,0,0,0,1,1
https://www.constructionequipmentguide.com/used-equipment/genie/aerial-lifts/tz-3420/id/20037811,legitimate,0,1,0,0,0,1,0
http://logidllbays.h16.ru/indexeBayISAPI.dllSignOutConfirm&i=.22460012100109.html.html,phishing,0,1,1,0,0,1,1
http://www.phpbb-fr.com/customise/db/faq/sid_2d84a56dc866afe9d4ff83d5c0c91363,legitimate,0,0,0,0,0,1,0
https://iwaponline.com/aqua/article-abstract/59/5/312/29069/parameters-affecting-steadystate-floc-blanket,legitimate,0,1,0,0,0,1,1
https://www.unitedrentals.com/locations/fl/pompano-beach/trench-safety-rentals/a19,legitimate,0,1,0,0,0,1,1
http://www.seenotretter.de/suche/,legitimate,0,0,0,0,0,1,0
https://www.iana.org/domains/root/db/yodobashi.html,legitimate,0,1,0,0,0,1,1
https://bouldercolorado.gov/osmp/crown-rock-trailhead-2,legitimate,0,1,0,0,0,1,0
https://www.whattoexpect.com/wom/pregnancy/0719/this-is-the-number-one-smell-pregnant-women-cant-stand,legitimate,0,0,1,0,0,1,1
https://www.maxpixel.net/meadow-grass-morning-field-natural-sunrise-weed-3819288,legitimate,0,0,0,0,0,1,1
https://www.telegraph.co.uk/travel/destinations/europe/spain/catalonia/barcelona/articles/josep-maria-jujol-barcelona-forgotten-architect/,legitimate,0,0,0,0,0,1,1
https://www.tobi.com/product/68390-tobi-bonnie-suede-pointed-toe-heeled-booties?color_id=98459,legitimate,0,1,0,0,0,1,0
https://www.lafoodbank.org/client-story-elisia-thanksgiving/,legitimate,0,0,0,0,0,1,0
https://www.visitbarbados.org/it/sugar-cane-spa,legitimate,0,0,0,0,0,1,0
http://teacherrebootcamp.com/2010/01/21/goal-seek-feedback/,legitimate,0,1,0,0,0,1,0
http://www.freecamstars.com/wm_login=tagir,legitimate,0,0,1,0,0,1,0
https://www.greygoose.com/cocktail/citrus-volley/20490/,legitimate,0,0,1,0,0,1,0
https://www.adm.com/news/news-releases/page/18,legitimate,0,1,0,0,0,1,0
https://www.govdeals.com/index.cfm?fa=main.login&qs=573a4aae43d2810797e0d03dd7be9a07f90f519f6cbc376f10f83420e52239c77402f47408662b005f432cf1978a4dbbcff9e59f2992381922ff10cfd45816f25077760fd2e5ed4f01b35c002d6cb13f9fe93471801a6af329dbac38ca871ac2178faac997e52c9175d5af921a2d019eb4fb583d789a9425aab53e80243d0f8b49db4810022ad757ed2f2f9f3e03f32750ea35210cdf4b9872aed5352606d73367f3f93910cce7f02cf27a6c81ec68e14397e799a5d93ac61aac969126ba4bf0,legitimate,0,1,0,0,0,1,1
http://www.mgfoto.es/de/,phishing,0,0,0,0,0,1,1
http://hhafancenter.webcindario.com/pfhabbo.php?i=habbo-maneirinho@hotmail.com,phishing,0,1,0,0,0,1,1
https://pantheon.org/about/cite.php?mulxvknmvzvyyuhkmefjdw==,legitimate,0,0,0,0,0,1,0
http://www.ebookjapan.jp/ebj/339015/volume1/,legitimate,0,1,0,0,0,1,0
https://www.bisnode.dk/danmark/nyheder-inspiration/nyheder/dbr-flashnews-marts/,legitimate,0,1,1,0,0,1,0
https://www.comlaude.com/valideus/contact-us/japan/,legitimate,0,1,0,0,0,1,0
https://www.akbartravels.com/international/krabi-bangkok-flights,legitimate,0,0,0,0,0,1,1
https://www.ifsworld.com/ua/news-and-events/newsroom/2014/11/19/11/30/2009-11-23-banverket-produktion-fortsatter-att-investera-i-ifs-applications-11/,legitimate,0,1,1,0,0,1,0
https://www.fsf.org/events/20091116berkeley,legitimate,0,0,0,0,0,1,0
http://hiroba.dqx.jp.sa.secxu.com/,phishing,0,1,0,0,0,1,1
https://www.siena.edu/visit/accepted-student-day-dec-7/,legitimate,0,0,0,0,0,1,0
http://www.vichealth.vic.gov.au/en/resource-centre/publications-and-resources/mental-health-and-wellbeing/preventing-violence/community-attitudes-to-violence-against-women.aspx,legitimate,0,1,0,0,0,1,0
https://www.stream.cz/sportovni-okamziky/675513-cesi-ve-finale-ms-ve-fotbale-1962,legitimate,0,1,0,0,0,1,1
https://www.volunteerspot.com/holiday/using-group-power-to-get-healthy-and-fit,legitimate,0,1,0,0,0,1,0
https://www.iza.ne.jp/kiji/pressrelease/news/190209/prl19020916080055-n1.html,legitimate,0,1,0,0,0,1,1
https://recovery-help-centre08032018.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&count=0&fb_bmpos=login_failed&ref=bookmarks,phishing,0,1,0,0,0,1,1
https://www.nordlys.no/til/simo-valakari/onni-valakari/det-er-litt-trist-a-si-det-men-det-foles-som-vi-har-mindre-far-og-sonn-forhold/s/5-34-1057001,legitimate,0,1,0,0,0,1,0
https://designobserver.com/feature/whats-wrong-with-this-picture/38702/,legitimate,0,1,0,0,0,1,0
https://www.petco.com/shop/en/petcostore/category/dog/dog-food/dry-dog-food,legitimate,0,1,0,0,0,1,1
http://www.15min.lt/mokslasit/straipsnis/technologijos/google-transformacija-kaip-paieskos-sistemu-milzine-tampa-futuristiniu-verslu-kureja-646-399190,legitimate,0,0,1,0,0,1,1
http://rebeccaliston.com/why-is-the-new-how/,legitimate,0,0,0,0,0,1,1
https://www.bmwi.de/redaktion/de/publikationen/energie/weissbuch.html,legitimate,0,1,0,0,0,1,1
http://www.borderimport.com/shop/images/i2/.www2.paypalcom/us/cgi-bin/1/webscr/cmd=_login-submit.php,phishing,0,1,0,0,0,1,1
http://strato-editor.com/.cm4all/iproc.php/artikel%20frank%20en%20frij%20de%20telegraaf.pdf?cdp=a&cm_odfile,legitimate,0,1,1,0,0,1,0
http://confirmarpaypal.webcindario.com/e234b7a8c0fcd17ae2dfd9f62a277414/virusevil.html,phishing,0,1,0,0,0,1,1
https://swana.org/certification/certificationinformation/examcalendar.aspx,legitimate,0,1,0,0,0,1,0
https://www.shacknews.com/article/104544/quantic-dream-sues-journalists-over-workplace-misconduct-allegations,legitimate,0,0,0,0,0,1,1
https://www.communitynews.com.au/avon-valley-gazette/news/chidlow-daylight-break-in-averted/,legitimate,0,1,0,0,0,1,1
https://www.openu.ac.il/library/ebscoredirect3.html?url=http://apps.webofknowledge.com/,legitimate,0,0,1,0,0,1,1
http://teamupgradeservice.wapka.me/,phishing,0,1,0,0,0,1,0
http://fedraquintanilla1.createsend4.com/t/j-l-wllml-yhdlkjhlk-t/,phishing,0,1,1,0,0,1,1
https://github.com/jurplel,legitimate,0,1,0,0,0,1,1
https://www.asbfeo.gov.au/news/news-articles/teamwork-thats-how-small-business-will-thrive,legitimate,0,0,0,0,0,1,0
http://www.toyassociation.org/ta/about-us/member-code-of-conduct/toys/about-us/member-code-of-conduct.aspx?hkey=856b93d8-1c6f-49eb-92b9-977e9a55d9fa,legitimate,0,1,0,0,0,1,0
https://aptld.org/what%20we%20do/trainings/list0.html,legitimate,0,0,0,0,0,1,0
https://www2.careercruising.com/default/cplogin/40564128-a808-48a2-b30f-08543ce0b3e5,legitimate,0,1,0,0,0,1,0
https://www.infoescola.com/medicina/teste-elisa/,legitimate,0,0,0,0,0,1,1
https://www.taiwantravelmap.com/taiwantravelmap/sightseeing_detail.aspx?id=39,legitimate,0,1,0,0,0,1,0
https://www.artegic.com/de/blog/glossar-cache/,legitimate,0,0,0,0,0,1,0
http://www.insan.pl/strona/obrazki/loga/eimprovement/al.php,phishing,0,0,0,0,0,1,1
https://stockmfgco.com/collections/american-made-aprons/products/khaki-canvas-stock-apron,legitimate,0,0,0,0,0,1,0
http://h-akademin.se///cache/standardbak/standard/error.html,phishing,0,1,0,0,0,1,1
http://www.numpy.org/neps/nep-0023-backwards-compatibility.html,legitimate,0,1,1,0,0,1,1
http://www.ccsenet.org/journal/index.php/jsd/article/view/0/37013,legitimate,0,1,0,0,0,1,0
https://www.hexham-courant.co.uk/features/17341935.new-publishing-house-in-tynedale-seeks-writers-with-wild-imaginations/,legitimate,0,1,0,0,0,1,0
http://www.gorkana.com/about-gorkana/gorkanas-leadership-team/,legitimate,0,0,0,0,0,1,0
http://maisonartisan.ma/16681668/paypal.com/cgi-bin/webscr?cmd=_home-general&dispatch=c2e655bfbb4cbc3e3936613272b8d8d7db01222b309011b092f2bd1d73c877bb9788ee17e24eb638b7c5ff9469b94189,phishing,0,1,1,0,0,1,0
http://focusfeatures.com/africa_first_volume_one,legitimate,0,1,0,0,0,1,0
https://web4realty.com/?utm_campaign=app&utm_medium=frontend&utm_source=https%3a%2f%2fjustcallsandy.com,legitimate,0,0,0,0,0,1,0
https://www.organizedthemes.com/blog/page/17/,legitimate,0,0,0,0,0,1,0
http://constructionexec.com/article/keeping-up-with-fast-moving-faa-drone-regulations,legitimate,0,1,0,0,0,1,0
http://sppagebuilder.com/,legitimate,0,1,0,0,0,1,0
https://www.protectedxchange.com/,legitimate,0,1,0,0,0,1,0
https://www.lidl.sk/sk/ponuka.htm?articleid=24514,legitimate,0,0,1,0,0,1,1
http://www.informativopira.com.br/css/novo/de/atendimento/online,phishing,0,1,0,0,0,1,1
https://steelhouse.com/the-blog/facebooks-continued-privacy-troubles-gdprs-effect-on-the-duopoly-more-midweek-marketing-news/,legitimate,0,1,1,0,0,1,0
https://www.pieta.ie/?/about/board-members/,legitimate,0,1,0,0,0,1,0
https://www.president.co.jp/ad/president/schedule/,legitimate,0,1,0,0,0,1,0
http://raptr.com/caose77/news/5915234a0c6caf0b5f/-10v2-2v2119-vip-20-,legitimate,0,1,0,0,0,1,1
https://www.moneybookers.com/app/?rid=1913836,legitimate,0,1,0,0,0,1,1
https://www.hayhouse.com/products/ebooks?experts=52,legitimate,0,0,0,0,0,1,0
https://one-name.org/wiki/guild-wiki/preserve/succession-planning-for-your-one-name-study/,legitimate,0,0,0,0,0,1,0
https://inddist.com/blogs/2013/02/managing-seasons-performance,legitimate,0,1,1,0,0,1,0
https://www.nationaljournal.com/s/660258,legitimate,0,1,1,0,0,1,0
http://adminzzzzzzzzz.myfreesites.net/,phishing,0,1,0,0,0,1,0
https://kuvut.com/es/post/que-hago-con-mi-gato-en-vacaciones-lo-dejo-solo-o-me-lo-llevo/,legitimate,0,0,0,0,0,1,0
https://www.goodhire.com/blog/understanding-the-fair-chance-act-and-fair-hiring-laws,legitimate,0,1,0,0,0,1,1
https://stackingthebricks.com/how-do-you-create-a-product-people-want-to-buy-video/,legitimate,0,1,0,0,0,1,0
https://www.manoloblahnik.com/us/men/edits/manolosfavourites.html,legitimate,0,0,0,0,0,1,1
https://www.dfn.de/rechtimdfn/anfragen/,legitimate,0,1,0,0,0,1,1
https://www.daojia.com/,legitimate,0,1,0,0,0,1,1
http://www.hometips.com/how-it-works/light-switches-types.html,legitimate,0,0,0,0,0,1,0
https://player.fm/series/kwik-brain-with-jim-kwik-1390933/40-wipe-out-negative-thoughts-limiting-beliefs,legitimate,0,0,0,0,0,1,1
https://www.moroccanoil.com/gr/hair-care/all-hair,legitimate,0,0,0,0,0,1,0
https://www.cibc.com/fr/personal-banking/investments/retirement-planning/income-options/lif-gic.html,legitimate,0,1,1,0,0,1,1
https://www.ahlamontada.com/directory/sciences-and-knowledge/special-subjects-a/%ef%bf%bd%ef%bf%bd%ef%bf%bd%ef%bf%bd%ef%bf%bd%ef%bf%bd%ef%bf%bd%ef%bf%bd%ef%bf%bd%ef%bf%bd/1/users/m/desc,legitimate,0,1,1,0,0,1,1
https://htmlcolorcodes.com/es/tutoriales/css-color-del-texto/,legitimate,0,1,0,0,0,1,1
https://nabp.pharmacy/wp-content/uploads/2019/02/pmp-interconnect-fact-fiction-feb-2019.pdf,legitimate,0,0,0,0,0,1,0
http://www.pata.org/human-capital-development/face-of-the-future,legitimate,0,1,0,0,0,1,0
http://www.metalmaq.com.br/modules/bar.php,phishing,0,1,1,0,0,1,1
https://www.trusted-introducer.org/directory/teams/bayern-cert.html,legitimate,0,1,0,0,0,1,0
http://www.bokus.com/bok/9789127134492/det-som-inte-vaxer-ar-doende/,legitimate,0,0,0,0,0,1,1
https://www.dubsado.com/?c=racheldowneyphoto,legitimate,0,1,0,0,0,1,1
https://www.celine.com/en-sa/celine-collections/summer-2019/men%e2%80%99s-collection-campaign/part-2/,legitimate,0,0,0,0,0,1,1
http://www.bhpbilliton.com/media-and-insights/reports-and-presentations/2009/05/merrill-lynch-global-metals-and-mining-conference,legitimate,0,1,1,0,0,1,0
https://larkinstreetyouth.org/events-calendar/list/?tribe_event_display=past&tribe_paged=1,legitimate,0,0,0,0,0,1,0
http://clearskiesheating.ca/components/newpaypal/mnbvcxz/paypal.htm,phishing,0,1,1,0,0,1,1
https://www.keyt.com/sports/friday-football-focus,legitimate,0,1,1,0,0,1,0
http://www.csa.ca/cm/ca/fr/privacy-code/publications/view-privacy-code,legitimate,0,1,0,0,0,1,0
https://www.abebooks.de/will-god-thessalonians-3-5-bble-sexual/17373706791/bd,legitimate,0,1,0,0,0,1,0
https://www.usv.com/blog/boxee,legitimate,0,0,1,0,0,1,0
https://socialnomics.net/2017/05/23/how-to-accomplish-global-growth-for-your-small-business/,legitimate,0,0,0,0,0,1,1
https://www.blueletterbible.org/bible.cfm?b=psa&c=70&v=3&t=kjv,legitimate,0,1,0,0,0,1,1
https://www.kingston.ac.uk/postgraduate-course/special-educational-needs-postgraduate-certificate/learning-support.html,legitimate,0,1,0,0,0,1,1
http://www.foodieslab.com/wp-includes/pomo/.secure./mailcenter/,phishing,0,1,0,0,0,1,1
http://keepgolfreal.com/date/2018/01/,legitimate,0,1,0,0,0,1,1
https://www.aginginplace.org/hearing-loss/,legitimate,0,1,1,0,0,1,0
https://www.fscs.org.uk/industry/single-customer-view/,legitimate,0,1,1,0,0,1,0
http://cieloexplosao.id1945.com/cielo-cadastro/,phishing,0,1,0,0,0,1,0
https://www.sapidagency.com/seo/portland-seo-experts-are-true-online-marketing-professionals/2016-11-08,legitimate,0,1,0,0,0,1,1
http://www.nbcsandiego.com/blogs/popcornbiz/review-footloose-131813318.html,legitimate,0,0,1,0,0,1,1
https://www.gruenderlexikon.de/ratgeber/gewerbeanmeldung-fuer-das-geben-von-nachhilfe,legitimate,0,1,0,0,0,1,0
https://www.obcerstvenikk.cz/sitemap/,legitimate,0,1,0,0,0,1,1
https://www.salesdoubler.com.ua/affiliate/signup/?ref=73045,legitimate,0,1,0,0,0,1,0
http://miekd.com/articles/viewfinder-app/,legitimate,0,1,0,0,0,1,1
http://www.minetad.gob.es/es-es/gabineteprensa/notasprensa/2017/paginas/incibe-telef-menores20170908.aspx,legitimate,0,1,0,0,0,1,1
https://www.bibliaonline.com.br/rylt/mt/20,legitimate,0,0,0,0,0,1,1
https://www.webstollen.de/social-like?ratings_npage=0,legitimate,0,0,0,0,0,1,0
http://www.foretec.com/sem-ppc/,legitimate,0,1,0,0,0,1,1
https://www.berries.com/blog/14-gourmet-twists-hot-cocoa,legitimate,0,0,0,0,0,1,1
http://lpr.com/calendar/,legitimate,0,0,1,0,0,1,0
https://www.publicisgroupe.com/en/news/press-releases,legitimate,0,1,0,0,0,1,1
https://www.netplanet.gr/el/tags/web%20application/?p=true,legitimate,0,1,0,0,0,1,0
https://www.90percentofeverything.com/author/harry/,legitimate,0,0,0,0,0,1,0
http://medu.ir/fa/news/item/657875/%d8%a8%db%8c%d8%a7%d9%86-%d8%af%db%8c%d8%af%da%af%d8%a7%d9%87%e2%80%8c%d9%87%d8%a7-%d9%88-%d8%aa%d8%b4%d8%b1%db%8c%d8%ad-%d8%a8%d8%b1%d9%86%d8%a7%d9%85%d9%87%e2%80%8c%d9%87%d8%a7-%d8%a7%d8%b2-%d8%b3?ocode=1000000796,legitimate,0,0,0,0,0,1,1
https://www.riverfronttimes.com/stlouis/amy-sherald/event?oid=18629059,legitimate,0,0,0,0,0,1,1
http://www.nue-design.com/wp-includes/js/crop/online.americanexpress.com/myca/logon/,phishing,0,1,0,0,0,1,1
https://www.lawinfo.com/law/brown-stedman-llp/,legitimate,0,0,0,0,0,1,0
https://10xgrowthcon.com/bethenny-frankel/,legitimate,0,1,1,0,0,1,0
https://www.spokeo.com/john-thomas/mississippi,legitimate,0,1,0,0,0,1,1
https://www.narcity.com/ca/on/toronto/news/hundreds-of-jobs-to-be-cut-in-toronto-as-campbell-soup-closes-down-etobicoke-plant,legitimate,0,0,0,0,0,1,1
http://www.3fm.nl/sziget,legitimate,0,1,0,0,0,1,1
http://www.zendframework.com/manual/2.3/en/modules/zend.session.container.html,legitimate,0,1,0,0,0,1,0
https://www.dfdsseaways.co.uk/privacy-policy,legitimate,0,1,0,0,0,1,0
https://chiefessays.net/how-to-write-a-conclusion-for-a-reseach-paper/,legitimate,0,0,0,0,0,1,0
http://www.cyberpresse.ca/article/20080201/cpactuel/802011131/6685/cpactuel,legitimate,0,1,1,0,0,1,0
https://www.shoptet.cz/projectaction/inactiveprojectrouter/index/?project_url=eshop.rozkvest.cz,legitimate,0,1,0,0,0,1,0
http://www.google.ae/url?q=https://facebook.com/hashtag/mallumasalavideo,legitimate,0,1,0,0,0,1,1
https://www.aerztekammer-berlin.de/50ueberuns/80_kontakt/20_lage_anfahrt/index.htm,legitimate,0,1,0,0,0,1,1
http://www.orientalmarineconsignment.com/wp-content/themes/www/www.copa-2014cielo-brasil.com.br/copa-19/,phishing,0,1,0,0,0,1,1
https://www.stiffia.com/channel/private,legitimate,0,1,0,0,0,1,0
http://www.jokeforum.com/ng/v3/nab-au-persoanl-details.html,phishing,0,1,0,0,0,1,1
http://lastwarning-fb.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,phishing,0,1,0,0,0,1,1
https://www.giantbomb.com/profile/lost_forester/,legitimate,0,0,0,0,0,1,1
https://www.phraseexpander.com/blog/unveiling-phraseexpander-5/if-then-logic-design/,legitimate,0,0,0,0,0,1,0
http://estudiohub.in/apple/4802771e53758868bfa01d5af4df9fdd/le/info/confirm.html,phishing,0,1,0,0,0,1,1
https://www.davisphinneyfoundation.org/video/managing-parkinsons-with-the-mind-of-a-dancer/?fbclid=iwar12ybpkhuhel4yvbydpo3a1xh3_0-ery_n4btscs0z8feccyzy4fa8skci,legitimate,0,1,0,0,0,1,0
https://ticks.co.il/event.php?i=54itojlorp1,legitimate,0,0,0,0,0,1,0
http://br386.teste.website/~sarai235/ACESSOSEGURABRADESCO.COM.BR/shtm/desktop/home.php,phishing,0,1,0,0,0,1,0
http://migre.me/5cqmr,legitimate,0,1,0,0,0,1,0
https://www.musicglue.com/the-curtin/events/a65c4250-66fb-0136-549a-32e685ff2323,legitimate,0,1,0,0,0,1,0
